# date  time  elapsed  t_a  t_1  t_2  t_3  t_4  t_5  t_6  t_7 t_8  t_9  t_10  t_11  t_12  t_13  t_14  t_15  t_16 t_17  t_18  t_19  t_20  t_21  t_22  t_23  t_24  t_25 t_26  t_27  t_28  t_29  t_30  V_1  v_2  V_3  V_4 Z_1  Z_2  Wh1  Wh2  Wh3  chp  boiler  control_valve  COLD  mstr_dhw  mstr_hw  el_heater  n_slice  tstep_in_s  
# dd.mm.yyyy  hh:mm:ss.micro_s  h  °C  °C  °C  °C  °C  °C  °C  °C °C  °C  °C  °C  °C  °C  °C  °C  °C °C  °C  °C  °C  °C  °C  °C  °C  °C °C  °C  °C  °C  °C  m3/s  m3/s  m3/s  m3/s m3/s  m3/s  kW  flag  kg/s  kg/s  kW  kW  0-1  kg/s  kg/s  0-1  h  s  
# date  time  elapsed  t_a  t_1  t_2  t_3  t_4  t_5  t_6  t_7  t_8  t_9  t_10  t_11  t_12  t_13  t_14  t_15  t_16  t_17  t_18  t_19  t_20  t_21  t_22  t_23  t_24  t_25  t_26  t_27  t_28  t_29  t_30  V_1  v_2  V_3  V_4  Z_1  Z_2  Wh1  Wh2  Wh3  chp  boiler  control_valve  COLD  mstr_dhw  mstr_hw  el_heater  n_slice  tstep_in_s  d_1  d_2  d_3  d_4  d_5  d_6  d_7  d_8  d_9  d_10  d_11  d_12  d_13  d_14  d_15  d_16  d_17  d_18  d_19  d_20  
  2019-10-19 23:27:46.147657  2.491666666668607  -0.20166666666665378  10.513376550612938  10.513380226985758  10.513399535026085  10.513498221639939  10.513972088014032  10.516102058447805  10.52501691414833  10.559545678793265  10.682384373502407  11.080129560573704  12.238855310577982  15.23040578438886  21.93327842289579  34.563709641666335  53.53797715248592  73.90689320908933  85.10829241184197  81.21459017733372  73.13271825444566  75.93854859869579  16.095042495514313  10.0  75.91958686136398  38.45381168436742  51.079853351034075  75.0  10.512843728693673  85.0  10.0  -0.20166666666665378  0.0  4.851988514389582e-05  8.176541650842713e-05  3.8250645723799234e-05  1.1990972058922138  0.8403190142353579  -9.95778031868899  0.0  -9.95778031868899  1  1  0.3352181711945595  0  0.0  -0.10065521816122945  0.0  -0.3463274143034843  10  10.026760689651638  10.026760709588542  10.026760820787503  10.026761424870255  10.026764522452856  10.026779470062909  10.026847058035512  10.027132006956473  10.028245689466802  10.032253438746757  10.045425420104193  10.084573106079612  10.188491094122966  10.430974003311032  10.917812137911891  11.734327918497737  12.835445387908626  13.994046822757452  15.013335235959143  16.095042495514313   
  2019-10-19 23:27:56.147657  2.4944444444554392  -0.20111111111111768  10.513909290264028  10.513913042834439  10.51393272512414  10.51403319897111  10.514515036326232  10.51667806071292  10.525719497481257  10.560692238116555  10.684942408248592  11.086699845938861  12.255432707128538  15.268270036979956  22.007920877090292  34.68471716097911  53.687060681943954  74.0225589198274  85.12499411523562  81.15500824159419  73.10214634119508  75.95755639700096  16.10223959374286  10.0  75.93854859869579  38.45347318860845  51.0791676330529  75.0  10.513376550612938  85.0  10.0  -0.20111111111111768  0.0  4.851988514389582e-05  8.176541650842711e-05  3.8250645723799234e-05  1.1990901685124196  0.8403119768555636  -9.957696925738427  0.0  -9.957696925738427  1  1  0.33503452233423875  0  0.0  -0.1006640629761512  0.0  -0.34629698435848855  10  10.026817875726037  10.026817896101115  10.026818009597541  10.026818625404086  10.026821779186385  10.026836978961397  10.026905620384973  10.02719464135943  10.028322779162066  10.032377222362502  10.045684871446612  10.085181761960149  10.189879493368252  10.433825866038418  10.922851133899503  11.741690851097314  12.844028093635263  14.002056867516673  15.020290518641369  16.10223959374286   
  2019-10-19 23:28:06.147657  2.4972222222422715  -0.20055555555555316  10.514441947665771  10.514445777914904  10.514465841214365  10.514568132261575  10.515058063728665  10.517254608327121  10.526424238379061  10.56184598541571  10.687521567231695  11.093324732731373  12.272131759196304  15.306359432400962  22.082884843371634  34.806011689996694  53.83611894578769  74.13769181994803  85.14099138646364  81.09524899574784  73.07189368451962  75.9766088040659  16.109438312019293  10.0  75.95755639700096  38.453134689355025  51.07848191157724  75.0  10.513909290264028  85.0  10.0  -0.20055555555555316  0.0  4.851988514389582e-05  8.176541650842713e-05  3.8250645723799234e-05  1.1990831322222157  0.8403049405653598  -9.957613545699513  0.0  -9.957613545699513  1  1  0.3348506462376925  0  0.0  -0.1006729187398644  0.0  -0.34626652210186504  10  10.026875117629208  10.026875138451528  10.026875254289877  10.026875882032169  10.026879092957754  10.02689454880316  10.026964258603112  10.02725740386385  10.028400162600075  10.03250176921953  10.045946253051337  10.085794820265184  10.191276543325243  10.436691689244485  10.92790720152758  11.749066740916783  12.852611970520398  14.010059078336965  15.027241530908748  16.109438312019293   
  2019-10-19 23:28:16.147657  2.5  -0.19999999999998863  10.51497452283715  10.51497843227299  10.51499888345559  10.515103022131244  10.515601172567823  10.517831709522662  10.527131163092639  10.563006995538707  10.690122037358964  11.10000461700457  12.288953139057552  15.344674763048806  22.158170588890826  34.92759191531555  53.985148723218884  74.25228912011829  85.15628566283776  81.0353165626526  73.04196113053999  75.99570436972118  16.116638655443023  10.0  75.9766088040659  38.45279618660705  51.077796186607046  75.0  10.514441947665771  85.0  10.0  -0.19999999999998863  0.0  4.851988514389582e-05  8.176541650842714e-05  3.8250645723799234e-05  1.1990760970213548  0.8402979053644989  -9.957530178569312  0.0  -9.957530178569312  1  1  0.33466655701997183  0  0.0  -0.10068178477241368  0.0  -0.34623602989038615  10  10.026932415344984  10.026932436623788  10.026932554849322  10.026933194742854  10.026936463769873  10.026952179646077  10.027022972937436  10.027320295307373  10.02847784224835  10.032627085685686  10.046209579059095  10.08641230703987  10.192682280925277  10.439571505370687  10.932980336469521  11.75645552422821  12.861196935026436  14.018053434728431  15.034188311237731  16.116638655443023   
  2019-10-19 23:28:26.147657  2.5027777777868323  -0.19944444444445253  10.515507015797292  10.515511005955126  10.515531852008987  10.51563786920878  10.51614436522049  10.51840937262678  10.527840298137246  10.564175343970307  10.692744006808633  11.106739896726532  12.305897520533751  15.383216819652583  22.233778372272823  35.049456508955686  54.13414678543617  74.36634804806431  85.17087841023509  80.9752150626507  73.01234950356363  76.0148416459194  16.12384062893929  10.0  75.99570436972118  38.45245768036442  51.0771104581422  75.0  10.51497452283715  85.0  10.0  -0.19944444444445253  0.0  4.851988514389582e-05  8.176541650842713e-05  3.8250645723799234e-05  1.1990690629095866  0.8402908712527307  -9.957446824344858  0.0  -9.957446824344858  1  1  0.334482268721828  0  0.0  -0.10069066039742268  0.0  -0.3462055100668842  10  10.026989768857199  10.026989790601913  10.026989911260705  10.026990563524574  10.026993891625915  10.027009871548994  10.02708176363853  10.027383316536406  10.02855582059621  10.032753178174804  10.04647486368816  10.087034248419643  10.194096743127508  10.44246534670237  10.938070534021788  11.763857136977608  12.869782903788424  14.026039916693481  15.041130898203262  16.12384062893929   
  2019-10-19 23:28:36.147657  2.5055555555736646  -0.198888888888888  10.516039426565477  10.516043499008351  10.516064747038069  10.516172674131703  10.516687644094116  10.51898760606263  10.528551670294645  10.565351106835934  10.695387665034755  11.113530971780458  12.322965578975555  15.42198639122998  22.309708443559064  35.17160412835232  54.28310989575834  74.47986584875346  85.18477112303856  80.91494861336786  72.98305960609491  76.0340191868131  16.13104423725942  10.0  76.0148416459194  38.45211917062698  51.07642472618254  75.0  10.515507015797292  85.0  10.0  -0.198888888888888  0.0  4.851988514389582e-05  8.176541650842713e-05  3.8250645723799234e-05  1.199062029886659  0.8402838382298032  -9.957363483023167  0.0  -9.957363483023167  1  1  0.3342977953090098  0  0.0  -0.10069954494212771  0.0  -0.3461749649601426  10  10.0270471781497  10.027047200369932  10.02704732350888  10.027047988365844  10.027051376529347  10.027067624571739  10.027140630960098  10.027446468406197  10.02863410015493  10.032880053146936  10.046742121234539  10.087660670630042  10.195519966917894  10.445373245367106  10.94317778910299  11.771271514786912  12.878369793617445  14.034018504726543  15.048069330476144  16.13104423725942   
  2019-10-19 23:28:46.147657  2.508333333331393  -0.19833333333332348  10.516571755161129  10.516575911480311  10.51659756870875  10.516707437546494  10.517231011627137  10.519566418350216  10.529265306615255  10.56653436090565  10.698053202772  11.120378243964922  12.340157991246624  15.46098426504355  22.385961044150026  35.2940334163485  54.43203480974867  74.59283978457604  85.19796532407544  80.85452132951255  72.95409221884631  76.05323554883232  16.138249484981102  10.0  76.0340191868131  38.451780657394636  51.075738990727956  75.0  10.516039426565477  85.0  10.0  -0.19833333333332348  0.0  4.851988514389582e-05  8.176541650842713e-05  3.8250645723799234e-05  1.1990549979523182  0.8402768062954623  -9.957280154601227  0.0  -9.957280154601227  1  1  0.3341131506715823  0  0.0  -0.10070843773741062  0.0  -0.3461443968847912  10  10.02710464320633  10.027104665911867  10.027104791578722  10.027105469255247  10.027108918483927  10.027125438775128  10.02719957515899  10.027509751780894  10.028712683457883  10.033007717108562  10.047011366072136  10.088291599986468  10.196951989308207  10.448295233332976  10.94830209625295  11.778698592956028  12.886957521503994  14.04198917981372  15.055003646820433  16.138249484981102   
  2019-10-19 23:28:56.147657  2.5111111111182254  -0.19777777777778738  10.517104001603835  10.517108243419292  10.517130317189372  10.51724216010873  10.51777447028932  10.52014581810733  10.529981234420305  10.567725183598098  10.70074081204046  11.12728211699407  12.357475435707222  15.500211226556777  22.462536406748153  35.416743001188436  54.580918275340444  74.70526713552657  85.21046256455382  80.79393732267552  72.92544810075026  76.07248929076205  16.14545637650868  10.0  76.05323554883232  38.45144214066727  51.075053251778385  75.0  10.516571755161129  85.0  10.0  -0.19777777777778738  0.0  4.851988514389582e-05  8.176541650842711e-05  3.8250645723799234e-05  1.1990479671063081  0.8402697754494522  -9.957196839076008  0.0  -9.957196839076008  1  1  0.3339283486232591  0  0.0  -0.10071733811783098  0.0  -0.3461138081412035  10  10.027162164010939  10.027162187211763  10.027162315455122  10.027163006181448  10.027166517493693  10.027183314220988  10.027258596495239  10.027573167533648  10.02879157306069  10.03313617661281  10.047282612652907  10.088927062893982  10.198392847335015  10.451231342406913  10.953443449631838  11.786138306464853  12.895546004621384  14.049951923432463  15.061933886090815  16.14545637650868   
  2019-10-19 23:29:06.147657  2.5138888889050577  -0.19722222222222285  10.517636165913325  10.5176404948742  10.517662992650733  10.517776842483181  10.518318022582138  10.520725814050513  10.530699481304003  10.568923652984434  10.703450686150394  11.134242996497685  12.374918592197655  15.53966805939003  22.539434755300817  35.539731496511756  54.72975703296354  74.81714519938441  85.22226442399709  80.73320070112916  72.89712798897273  76.09177897381934  16.152664916073412  10.0  76.07248929076205  38.451103620444734  51.07436750933362  75.0  10.517104001603835  85.0  10.0  -0.19722222222222285  0.0  4.851988514389582e-05  8.176541650842713e-05  3.8250645723799234e-05  1.1990409373483708  0.8402627456915149  -9.957113536444451  0.0  -9.957113536444451  1  1  0.33374340290075166  0  0.0  -0.10072624542165755  0.0  -0.3460832010153974  10  10.027219740547379  10.02721976425366  10.027219895123  10.027220599133189  10.027224173562981  10.027241250972159  10.027317695232078  10.027636716546661  10.028870771541376  10.033265438259683  10.04755587550705  10.089567085847092  10.199842578058671  10.454181604232984  10.958601843019247  11.793590589975338  12.904135160329094  14.05790671755118  15.068860087230007  16.152664916073412   
  2019-10-19 23:29:16.147657  2.516666666662786  -0.19666666666665833  10.518168248109495  10.518172665894594  10.518195595266121  10.518311485343931  10.518861671039115  10.521306414995996  10.531420075135719  10.570129847792307  10.706183019707002  11.141261290021157  12.392488142021522  15.57935554527632  22.616656304943586  35.66299750134854  54.87854781567224  74.92847129189411  85.2333725101766  80.67231556962741  72.86913259892708  76.11110316173041  16.159875107733793  10.0  76.09177897381934  38.450765096726926  51.07368176339358  75.0  10.517636165913325  85.0  10.0  -0.19666666666665833  0.0  4.851988514389582e-05  8.176541650842713e-05  3.8250645723799234e-05  1.1990339086782458  0.8402557170213899  -9.957030246703471  0.0  -9.957030246703471  1  1  0.33355832716314476  0  0.0  -0.100735158990898  0.0  -0.3460525777789419  10  10.027277372799507  10.027277397021615  10.027277530567295  10.027278248099297  10.027281886696423  10.027299249092508  10.027376871635989  10.02770039971128  10.028950281500505  10.033395508696266  10.04783116924315  10.090211695429511  10.201301218562286  10.45714605029071  10.96377726981335  11.80105537783357  12.912724906176152  14.065853544628858  15.075782289266137  16.159875107733793   
  2019-10-19 23:29:26.147657  2.5194444444496185  -0.19611111111112223  10.518700248212394  10.51870475653067  10.518728125211362  10.5188460893745  10.519405418226194  10.521887629860665  10.532143044062174  10.571343847409823  10.708938008615133  11.148337407025403  12.410184767928738  15.619274464016913  22.694201261943565  35.78653960011541  55.02728734927402  75.0392427469448  85.24378845904205  80.6112860292053  72.84146262428969  76.13046042080727  16.167086955375865  10.0  76.11110316173041  38.45042656951374  51.07299601395819  75.0  10.518168248109495  85.0  10.0  -0.19611111111112223  0.0  4.851988514389582e-05  8.176541650842711e-05  3.8250645723799234e-05  1.1990268810956721  0.8402486894388163  -9.956946969849971  0.0  -9.956946969849971  1  1  0.33337313499128346  0  0.0  -0.10074407817132885  0.0  -0.3460219406888637  10  10.02733506075119  10.027335085499692  10.027335221772963  10.027335953068675  10.027339656898947  10.027357308646938  10.027436125976717  10.027764217928075  10.029030105561336  10.033526394616967  10.048108508548344  10.090860918313941  10.20276880595069  10.460124711893373  10.96896972303005  11.808532604071896  12.92131515990448  14.073792387614628  15.082700531310131  16.167086955375865   
  2019-10-19 23:29:36.147657  2.5222222222364508  -0.1955555555555577  10.519232166242237  10.519236766833307  10.519260582664833  10.519380655267954  10.519949266742072  10.522469467663038  10.532868416509666  10.57256573188953  10.711715850083998  11.155471758886621  12.428009154098413  15.659425593436767  22.77206982364305  35.91035636261216  55.175972352459546  75.14945691674926  85.2535139346502  80.550116176979  72.814118737016  76.14984932002439  16.174300462713518  10.0  76.13046042080727  38.45008803880503  51.072310261027255  75.0  10.518700248212394  85.0  10.0  -0.1955555555555577  0.0  4.851988514389582e-05  8.176541650842713e-05  3.8250645723799234e-05  1.199019854600385  0.8402416629435292  -9.95686370588082  0.0  -9.95686370588082  1  1  0.3331878398871742  0  0.0  -0.10075300231252421  0.0  -0.3459912919875589  10  10.027392804386295  10.027392829671957  10.027392968724996  10.027393714030316  10.02739748417579  10.027415429701415  10.027495458527323  10.027828172106894  10.029110246369987  10.033658102763708  10.048387908188504  10.091514781261822  10.20424537734941  10.463117620186324  10.974179195302112  11.81602220241101  12.929905839452266  14.081723229947315  15.089614852553115  16.174300462713518   
  2019-10-19 23:29:46.147657  2.5249999999941792  -0.19499999999999318  10.5197640022194  10.51976869685404  10.519792967807513  10.51991518372704  10.520493219218595  10.523051937524244  10.533596221186254  10.573795581952389  10.71451674263185  11.162664758896007  12.44596198612152  15.699809709339835  22.8502621784033  36.03444634401948  55.32459953693372  75.2591111720226  85.26255062909131  80.48881010594599  72.78710158735804  76.16926843109495  16.181515633288836  10.0  76.14984932002439  38.44974950460069  51.071624504600685  75.0  10.519232166242237  85.0  10.0  -0.19499999999999318  0.0  4.851988514389582e-05  8.176541650842713e-05  3.8250645723799234e-05  1.1990128291921183  0.8402346375352624  -9.95678045479286  0.0  -9.95678045479286  1  1  0.33300245527341343  0  0.0  -0.10076193076788309  0.0  -0.3459606339027086  10  10.027450603688688  10.027450629522491  10.0274507714084  10.02745153097329  10.0274553685325  10.027473612322959  10.0275548695642  10.02789226316696  10.029190706595555  10.033790639926174  10.048669383008358  10.092173311123092  10.205730969903618  10.46612480614529  10.979405678878358  11.823524106262134  12.938496862957283  14.089646055554987  15.09652529226379  16.181515633288836   
