 time load temp 
  10.25000    0.58195    0.67500
  10.25278    0.58196    0.67472
  10.25556    0.58197    0.67444
  10.25833    0.58198    0.67417
  10.26111    0.58198    0.67389
  10.26389    0.58199    0.67361
  10.26667    0.58200    0.67333
  10.26944    0.58201    0.67306
  10.27222    0.58202    0.67278
  10.27500    0.58203    0.67250
  10.27778    0.58203    0.67222
  10.28056    0.58204    0.67194
  10.28333    0.58205    0.67167
  10.28611    0.58206    0.67139
  10.28889    0.58207    0.67111
  10.29167    0.58208    0.67083
  10.29444    0.58208    0.67056
  10.29722    0.58209    0.67028
  10.30000    0.58210    0.67000
  10.30278    0.58211    0.66972
  10.30556    0.58212    0.66944
  10.30833    0.58213    0.66917
  10.31111    0.58213    0.66889
  10.31389    0.58214    0.66861
  10.31667    0.58215    0.66833
  10.31944    0.58216    0.66806
  10.32222    0.58217    0.66778
  10.32500    0.58218    0.66750
  10.32778    0.58218    0.66722
  10.33056    0.58219    0.66694
  10.33333    0.58220    0.66667
  10.33611    0.58221    0.66639
  10.33889    0.58222    0.66611
  10.34167    0.58223    0.66583
  10.34444    0.58223    0.66556
  10.34722    0.58224    0.66528
  10.35000    0.58225    0.66500
  10.35278    0.58226    0.66472
  10.35556    0.58227    0.66444
  10.35833    0.58228    0.66417
  10.36111    0.58228    0.66389
  10.36389    0.58229    0.66361
  10.36667    0.58230    0.66333
  10.36944    0.58231    0.66306
  10.37222    0.58232    0.66278
  10.37500    0.58233    0.66250
  10.37778    0.58233    0.66222
  10.38056    0.58234    0.66194
  10.38333    0.58235    0.66167
  10.38611    0.58236    0.66139
  10.38889    0.58237    0.66111
  10.39167    0.58238    0.66083
  10.39444    0.58238    0.66056
  10.39722    0.58239    0.66028
  10.40000    0.58240    0.66000
  10.40278    0.58241    0.65972
  10.40556    0.58242    0.65944
  10.40833    0.58243    0.65917
  10.41111    0.58243    0.65889
  10.41389    0.58244    0.65861
  10.41667    0.58245    0.65833
  10.41944    0.58246    0.65806
  10.42222    0.58247    0.65778
  10.42500    0.58248    0.65750
  10.42778    0.58248    0.65722
  10.43056    0.58249    0.65694
  10.43333    0.58250    0.65667
  10.43611    0.58251    0.65639
  10.43889    0.58252    0.65611
  10.44167    0.58253    0.65583
  10.44444    0.58253    0.65556
  10.44722    0.58254    0.65528
  10.45000    0.58255    0.65500
  10.45278    0.58256    0.65472
  10.45556    0.58257    0.65444
  10.45833    0.58258    0.65417
  10.46111    0.58258    0.65389
  10.46389    0.58259    0.65361
  10.46667    0.58260    0.65333
  10.46944    0.58261    0.65306
  10.47222    0.58262    0.65278
  10.47500    0.58263    0.65250
  10.47778    0.58263    0.65222
  10.48056    0.58264    0.65194
  10.48333    0.58265    0.65167
  10.48611    0.58266    0.65139
  10.48889    0.58267    0.65111
  10.49167    0.58268    0.65083
  10.49444    0.58268    0.65056
  10.49722    0.58269    0.65028
  10.50000    0.58270    0.65000
  10.50278    0.58271    0.64972
  10.50556    0.58272    0.64944
  10.50833    0.58273    0.64917
  10.51111    0.58273    0.64889
  10.51389    0.58274    0.64861
  10.51667    0.58275    0.64833
  10.51944    0.58276    0.64806
  10.52222    0.58277    0.64778
  10.52500    0.58278    0.64750
  10.52778    0.58278    0.64722
  10.53056    0.58279    0.64694
  10.53333    0.58280    0.64667
  10.53611    0.58281    0.64639
  10.53889    0.58282    0.64611
  10.54167    0.58283    0.64583
  10.54444    0.58283    0.64556
  10.54722    0.58284    0.64528
  10.55000    0.58285    0.64500
  10.55278    0.58286    0.64472
  10.55556    0.58287    0.64444
  10.55833    0.58288    0.64417
  10.56111    0.58288    0.64389
  10.56389    0.58289    0.64361
  10.56667    0.58290    0.64333
  10.56944    0.58291    0.64306
  10.57222    0.58292    0.64278
  10.57500    0.58293    0.64250
  10.57778    0.58293    0.64222
  10.58056    0.58294    0.64194
  10.58333    0.58295    0.64167
  10.58611    0.58296    0.64139
  10.58889    0.58297    0.64111
  10.59167    0.58298    0.64083
  10.59444    0.58298    0.64056
  10.59722    0.58299    0.64028
  10.60000    0.58300    0.64000
  10.60278    0.58301    0.63972
  10.60556    0.58302    0.63944
  10.60833    0.58303    0.63917
  10.61111    0.58303    0.63889
  10.61389    0.58304    0.63861
  10.61667    0.58305    0.63833
  10.61944    0.58306    0.63806
  10.62222    0.58307    0.63778
  10.62500    0.58308    0.63750
  10.62778    0.58308    0.63722
  10.63056    0.58309    0.63694
  10.63333    0.58310    0.63667
  10.63611    0.58311    0.63639
  10.63889    0.58312    0.63611
  10.64167    0.58313    0.63583
  10.64444    0.58313    0.63556
  10.64722    0.58314    0.63528
  10.65000    0.58315    0.63500
  10.65278    0.58316    0.63472
  10.65556    0.58317    0.63444
  10.65833    0.58318    0.63417
  10.66111    0.58318    0.63389
  10.66389    0.58319    0.63361
  10.66667    0.58320    0.63333
  10.66944    0.58321    0.63306
  10.67222    0.58322    0.63278
  10.67500    0.58323    0.63250
  10.67778    0.58323    0.63222
  10.68056    0.58324    0.63194
  10.68333    0.58325    0.63167
  10.68611    0.58326    0.63139
  10.68889    0.58327    0.63111
  10.69167    0.58328    0.63083
  10.69444    0.58328    0.63056
  10.69722    0.58329    0.63028
  10.70000    0.58330    0.63000
  10.70278    0.58331    0.62972
  10.70556    0.58332    0.62944
  10.70833    0.58333    0.62917
  10.71111    0.58333    0.62889
  10.71389    0.58334    0.62861
  10.71667    0.58335    0.62833
  10.71944    0.58336    0.62806
  10.72222    0.58337    0.62778
  10.72500    0.58338    0.62750
  10.72778    0.58338    0.62722
  10.73056    0.58339    0.62694
  10.73333    0.58340    0.62667
  10.73611    0.58341    0.62639
  10.73889    0.58342    0.62611
  10.74167    0.58343    0.62583
  10.74444    0.58343    0.62556
  10.74722    0.58344    0.62528
  10.75000    0.58345    0.62500
  10.75278    0.58346    0.62472
  10.75556    0.58347    0.62444
  10.75833    0.58348    0.62417
  10.76111    0.58348    0.62389
  10.76389    0.58349    0.62361
  10.76667    0.58350    0.62333
  10.76944    0.58351    0.62306
  10.77222    0.58352    0.62278
  10.77500    0.58353    0.62250
  10.77778    0.58353    0.62222
  10.78056    0.58354    0.62194
  10.78333    0.58355    0.62167
  10.78611    0.58356    0.62139
  10.78889    0.58357    0.62111
  10.79167    0.58358    0.62083
  10.79444    0.58358    0.62056
  10.79722    0.58359    0.62028
  10.80000    0.58360    0.62000
  10.80278    0.58361    0.61972
  10.80556    0.58362    0.61944
  10.80833    0.58363    0.61917
  10.81111    0.58363    0.61889
  10.81389    0.58364    0.61861
  10.81667    0.58365    0.61833
  10.81944    0.58366    0.61806
  10.82222    0.58367    0.61778
  10.82500    0.58368    0.61750
  10.82778    0.58368    0.61722
  10.83056    0.58369    0.61694
  10.83333    0.58370    0.61667
  10.83611    0.58371    0.61639
  10.83889    0.58372    0.61611
  10.84167    0.58373    0.61583
  10.84444    0.58373    0.61556
  10.84722    0.58374    0.61528
  10.85000    0.58375    0.61500
  10.85278    0.58376    0.61472
  10.85556    0.58377    0.61444
  10.85833    0.58378    0.61417
  10.86111    0.58378    0.61389
  10.86389    0.58379    0.61361
  10.86667    0.58380    0.61333
  10.86944    0.58381    0.61306
  10.87222    0.58382    0.61278
  10.87500    0.58383    0.61250
  10.87778    0.58383    0.61222
  10.88056    0.58384    0.61194
  10.88333    0.58385    0.61167
  10.88611    0.58386    0.61139
  10.88889    0.58387    0.61111
  10.89167    0.58387    0.61083
  10.89444    0.58388    0.61056
  10.89722    0.58389    0.61028
  10.90000    0.58390    0.61000
  10.90278    0.58391    0.60972
  10.90556    0.58392    0.60944
  10.90833    0.58392    0.60917
  10.91111    0.58393    0.60889
  10.91389    0.58394    0.60861
  10.91667    0.58395    0.60833
  10.91944    0.58396    0.60806
  10.92222    0.58397    0.60778
  10.92500    0.58397    0.60750
  10.92778    0.58398    0.60722
  10.93056    0.58399    0.60694
  10.93333    0.58400    0.60667
  10.93611    0.58401    0.60639
  10.93889    0.58402    0.60611
  10.94167    0.58402    0.60583
  10.94444    0.58403    0.60556
  10.94722    0.58404    0.60528
  10.95000    0.58405    0.60500
  10.95278    0.58406    0.60472
  10.95556    0.58407    0.60444
  10.95833    0.58407    0.60417
  10.96111    0.58408    0.60389
  10.96389    0.58409    0.60361
  10.96667    0.58410    0.60333
  10.96944    0.58411    0.60306
  10.97222    0.58412    0.60278
  10.97500    0.58412    0.60250
  10.97778    0.58413    0.60222
  10.98056    0.58414    0.60194
  10.98333    0.58415    0.60167
  10.98611    0.58416    0.60139
  10.98889    0.58417    0.60111
  10.99167    0.58417    0.60083
  10.99444    0.58418    0.60056
  10.99722    0.58419    0.60028
  11.00000    0.58420    0.60000
  11.00278    0.58429    0.59694
  11.00556    0.58438    0.59389
  11.00833    0.58447    0.59083
  11.01111    0.58457    0.58778
  11.01389    0.58466    0.58472
  11.01667    0.58475    0.58167
  11.01944    0.58484    0.57861
  11.02222    0.58493    0.57556
  11.02500    0.58502    0.57250
  11.02778    0.58512    0.56944
  11.03056    0.58521    0.56639
  11.03333    0.58530    0.56333
  11.03611    0.58539    0.56028
  11.03889    0.58548    0.55722
  11.04167    0.58557    0.55417
  11.04444    0.58567    0.55111
  11.04722    0.58576    0.54806
  11.05000    0.58585    0.54500
  11.05278    0.58594    0.54194
  11.05556    0.58603    0.53889
  11.05833    0.58612    0.53583
  11.06111    0.58622    0.53278
  11.06389    0.58631    0.52972
  11.06667    0.58640    0.52667
  11.06944    0.58649    0.52361
  11.07222    0.58658    0.52056
  11.07500    0.58667    0.51750
  11.07778    0.58676    0.51444
  11.08056    0.58686    0.51139
  11.08333    0.58695    0.50833
  11.08611    0.58704    0.50528
  11.08889    0.58713    0.50222
  11.09167    0.58722    0.49917
  11.09444    0.58731    0.49611
  11.09722    0.58741    0.49306
  11.10000    0.58750    0.49000
  11.10278    0.58759    0.48694
  11.10556    0.58768    0.48389
  11.10833    0.58777    0.48083
  11.11111    0.58786    0.47778
  11.11389    0.58796    0.47472
  11.11667    0.58805    0.47167
  11.11944    0.58814    0.46861
  11.12222    0.58823    0.46556
  11.12500    0.58832    0.46250
  11.12778    0.58841    0.45944
  11.13056    0.58851    0.45639
  11.13333    0.58860    0.45333
  11.13611    0.58869    0.45028
  11.13889    0.58878    0.44722
  11.14167    0.58887    0.44417
  11.14444    0.58896    0.44111
  11.14722    0.58905    0.43806
  11.15000    0.58915    0.43500
  11.15278    0.58924    0.43194
  11.15556    0.58933    0.42889
  11.15833    0.58942    0.42583
  11.16111    0.58951    0.42278
  11.16389    0.58960    0.41972
  11.16667    0.58970    0.41667
  11.16944    0.58979    0.41361
  11.17222    0.58988    0.41056
  11.17500    0.58997    0.40750
  11.17778    0.59006    0.40444
  11.18056    0.59015    0.40139
  11.18333    0.59025    0.39833
  11.18611    0.59034    0.39528
  11.18889    0.59043    0.39222
  11.19167    0.59052    0.38917
  11.19444    0.59061    0.38611
  11.19722    0.59070    0.38306
  11.20000    0.59080    0.38000
  11.20278    0.59089    0.37694
  11.20556    0.59098    0.37389
  11.20833    0.59107    0.37083
  11.21111    0.59116    0.36778
  11.21389    0.59125    0.36472
  11.21667    0.59134    0.36167
  11.21944    0.59144    0.35861
  11.22222    0.59153    0.35556
  11.22500    0.59162    0.35250
  11.22778    0.59171    0.34944
  11.23056    0.59180    0.34639
  11.23333    0.59189    0.34333
  11.23611    0.59199    0.34028
  11.23889    0.59208    0.33722
  11.24167    0.59217    0.33417
  11.24444    0.59226    0.33111
  11.24722    0.59235    0.32806
  11.25000    0.59244    0.32500
  11.25278    0.59254    0.32194
  11.25556    0.59263    0.31889
  11.25833    0.59272    0.31583
  11.26111    0.59281    0.31278
  11.26389    0.59290    0.30972
  11.26667    0.59299    0.30667
  11.26944    0.59308    0.30361
  11.27222    0.59318    0.30056
  11.27500    0.59327    0.29750
  11.27778    0.59336    0.29444
  11.28056    0.59345    0.29139
  11.28333    0.59354    0.28833
  11.28611    0.59363    0.28528
  11.28889    0.59373    0.28222
  11.29167    0.59382    0.27917
  11.29444    0.59391    0.27611
  11.29722    0.59400    0.27306
  11.30000    0.59409    0.27000
  11.30278    0.59418    0.26694
  11.30556    0.59428    0.26389
  11.30833    0.59437    0.26083
  11.31111    0.59446    0.25778
  11.31389    0.59455    0.25472
  11.31667    0.59464    0.25167
  11.31944    0.59473    0.24861
  11.32222    0.59483    0.24556
  11.32500    0.59492    0.24250
  11.32778    0.59501    0.23944
  11.33056    0.59510    0.23639
  11.33333    0.59519    0.23333
  11.33611    0.59528    0.23028
  11.33889    0.59537    0.22722
  11.34167    0.59547    0.22417
  11.34444    0.59556    0.22111
  11.34722    0.59565    0.21806
  11.35000    0.59574    0.21500
  11.35278    0.59583    0.21194
  11.35556    0.59592    0.20889
  11.35833    0.59602    0.20583
  11.36111    0.59611    0.20278
  11.36389    0.59620    0.19972
  11.36667    0.59629    0.19667
  11.36944    0.59638    0.19361
  11.37222    0.59647    0.19056
  11.37500    0.59657    0.18750
  11.37778    0.59666    0.18444
  11.38056    0.59675    0.18139
  11.38333    0.59684    0.17833
  11.38611    0.59693    0.17528
  11.38889    0.59702    0.17222
  11.39167    0.59711    0.16917
  11.39444    0.59721    0.16611
  11.39722    0.59730    0.16306
  11.40000    0.59739    0.16000
  11.40278    0.59748    0.15694
  11.40556    0.59757    0.15389
  11.40833    0.59766    0.15083
  11.41111    0.59776    0.14778
  11.41389    0.59785    0.14472
  11.41667    0.59794    0.14167
  11.41944    0.59803    0.13861
  11.42222    0.59812    0.13556
  11.42500    0.59821    0.13250
  11.42778    0.59831    0.12944
  11.43056    0.59840    0.12639
  11.43333    0.59849    0.12333
  11.43611    0.59858    0.12028
  11.43889    0.59867    0.11722
  11.44167    0.59876    0.11417
  11.44444    0.59886    0.11111
  11.44722    0.59895    0.10806
  11.45000    0.59904    0.10500
  11.45278    0.59913    0.10194
  11.45556    0.59922    0.09889
  11.45833    0.59931    0.09583
  11.46111    0.59940    0.09278
  11.46389    0.59950    0.08972
  11.46667    0.59959    0.08667
  11.46944    0.59968    0.08361
  11.47222    0.59977    0.08056
  11.47500    0.59986    0.07750
  11.47778    0.59995    0.07444
  11.48056    0.60005    0.07139
  11.48333    0.60014    0.06833
  11.48611    0.60023    0.06528
  11.48889    0.60032    0.06222
  11.49167    0.60041    0.05917
  11.49444    0.60050    0.05611
  11.49722    0.60060    0.05306
  11.50000   82.80589    0.05000
  11.50278   81.61681    0.04694
  11.50556   80.45654    0.04389
  11.50833   79.34480    0.04083
  11.51111   78.29835    0.03778
  11.51389   77.32362    0.03472
  11.51667    0.60124    0.03167
  11.51944    0.60133    0.02861
  11.52222    0.60142    0.02556
  11.52500    0.60151    0.02250
  11.52778    0.60160    0.01944
  11.53056    0.60169    0.01639
  11.53333    0.60179    0.01333
  11.53611    0.60188    0.01028
  11.53889    0.60197    0.00722
  11.54167    0.60206    0.00417
  11.54444    0.60215    0.00111
  11.54722    0.60224   -0.00194
  11.55000    0.60234   -0.00500
  11.55278    0.60243   -0.00806
  11.55556    0.60252   -0.01111
  11.55833    0.60261   -0.01417
  11.56111    0.60270   -0.01722
  11.56389    0.60279   -0.02028
  11.56667    0.60288   -0.02333
  11.56944    0.60298   -0.02639
  11.57222    0.60307   -0.02944
  11.57500    0.60316   -0.03250
  11.57778    0.60325   -0.03556
  11.58056    0.60334   -0.03861
  11.58333    0.60343   -0.04167
  11.58611    0.60353   -0.04472
  11.58889    0.60362   -0.04778
  11.59167    0.60371   -0.05083
  11.59444    0.60380   -0.05389
  11.59722    0.60389   -0.05694
  11.60000    0.60398   -0.06000
  11.60278    0.60408   -0.06306
  11.60556    0.60417   -0.06611
  11.60833    0.60426   -0.06917
  11.61111    0.60435   -0.07222
  11.61389    0.60444   -0.07528
  11.61667    0.60453   -0.07833
  11.61944    0.60462   -0.08139
  11.62222    0.60472   -0.08444
  11.62500    0.60481   -0.08750
  11.62778    0.60490   -0.09056
  11.63056    0.60499   -0.09361
  11.63333    0.60508   -0.09667
  11.63611    0.60517   -0.09972
  11.63889    0.60527   -0.10278
  11.64167    0.60536   -0.10583
  11.64444    0.60545   -0.10889
  11.64722    0.60554   -0.11194
  11.65000    0.60563   -0.11500
  11.65278    0.60572   -0.11806
  11.65556    0.60582   -0.12111
  11.65833    0.60591   -0.12417
  11.66111    0.60600   -0.12722
  11.66389    0.60609   -0.13028
  11.66667    0.60618   -0.13333
  11.66944    0.60627   -0.13639
  11.67222    0.60636   -0.13944
  11.67500    0.60646   -0.14250
  11.67778    0.60655   -0.14556
  11.68056    0.60664   -0.14861
  11.68333    0.60673   -0.15167
  11.68611    0.60682   -0.15472
  11.68889    0.60691   -0.15778
  11.69167    0.60701   -0.16083
  11.69444    0.60710   -0.16389
  11.69722    0.60719   -0.16694
  11.70000    0.60728   -0.17000
  11.70278    0.60737   -0.17306
  11.70556    0.60746   -0.17611
  11.70833    0.60756   -0.17917
  11.71111    0.60765   -0.18222
  11.71389    0.60774   -0.18528
  11.71667    0.60783   -0.18833
  11.71944    0.60792   -0.19139
  11.72222    0.60801   -0.19444
  11.72500    0.60810   -0.19750
  11.72778    0.60820   -0.20056
  11.73056    0.60829   -0.20361
  11.73333    0.60838   -0.20667
  11.73611    0.60847   -0.20972
  11.73889    0.60856   -0.21278
  11.74167    0.60865   -0.21583
  11.74444    0.60875   -0.21889
  11.74722    0.60884   -0.22194
  11.75000    0.60893   -0.22500
  11.75278    0.60902   -0.22806
  11.75556    0.60911   -0.23111
  11.75833    0.60920   -0.23417
  11.76111    0.60930   -0.23722
  11.76389    0.60939   -0.24028
  11.76667    0.60948   -0.24333
  11.76944    0.60957   -0.24639
  11.77222    0.60966   -0.24944
  11.77500    0.60975   -0.25250
  11.77778    0.60984   -0.25556
  11.78056    0.60994   -0.25861
  11.78333    0.61003   -0.26167
  11.78611    0.61012   -0.26472
  11.78889    0.61021   -0.26778
  11.79167    0.61030   -0.27083
  11.79444    0.61039   -0.27389
  11.79722    0.61049   -0.27694
  11.80000    0.61058   -0.28000
  11.80278    0.61067   -0.28306
  11.80556    0.61076   -0.28611
  11.80833    0.61085   -0.28917
  11.81111    0.61094   -0.29222
  11.81389    0.61104   -0.29528
  11.81667    0.61113   -0.29833
  11.81944    0.61122   -0.30139
  11.82222    0.61131   -0.30444
  11.82500    0.61140   -0.30750
  11.82778    0.61149   -0.31056
  11.83056    0.61158   -0.31361
  11.83333    0.61168   -0.31667
  11.83611    0.61177   -0.31972
  11.83889    0.61186   -0.32278
  11.84167    0.61195   -0.32583
  11.84444    0.61204   -0.32889
  11.84722    0.61213   -0.33194
  11.85000    0.61223   -0.33500
  11.85278    0.61232   -0.33806
  11.85556    0.61241   -0.34111
  11.85833    0.61250   -0.34417
  11.86111    0.61259   -0.34722
  11.86389    0.61268   -0.35028
  11.86667    0.61277   -0.35333
  11.86944    0.61287   -0.35639
  11.87222    0.61296   -0.35944
  11.87500    0.61305   -0.36250
  11.87778    0.61314   -0.36556
  11.88056    0.61323   -0.36861
  11.88333    0.61332   -0.37167
  11.88611    0.61342   -0.37472
  11.88889    0.61351   -0.37778
  11.89167    0.61360   -0.38083
  11.89444    0.61369   -0.38389
  11.89722    0.61378   -0.38694
  11.90000    0.61387   -0.39000
  11.90278    0.61397   -0.39306
  11.90556    0.61406   -0.39611
  11.90833    0.61415   -0.39917
  11.91111    0.61424   -0.40222
  11.91389    0.61433   -0.40528
  11.91667    0.61442   -0.40833
  11.91944    0.61451   -0.41139
  11.92222    0.61461   -0.41444
  11.92500    0.61470   -0.41750
  11.92778    0.61479   -0.42056
  11.93056    0.61488   -0.42361
  11.93333    0.61497   -0.42667
  11.93611    0.61506   -0.42972
  11.93889    0.61516   -0.43278
  11.94167    0.61525   -0.43583
  11.94444    0.61534   -0.43889
  11.94722    0.61543   -0.44194
  11.95000    0.61552   -0.44500
  11.95278    0.61561   -0.44806
  11.95556    0.61571   -0.45111
  11.95833    0.61580   -0.45417
  11.96111    0.61589   -0.45722
  11.96389    0.61598   -0.46028
  11.96667    0.61607   -0.46333
  11.96944    0.61616   -0.46639
  11.97222    0.61625   -0.46944
  11.97500    0.61635   -0.47250
  11.97778    0.61644   -0.47556
  11.98056    0.61653   -0.47861
  11.98333    0.61662   -0.48167
  11.98611    0.61671   -0.48472
  11.98889    0.61680   -0.48778
  11.99167    0.61690   -0.49083
  11.99444    0.61699   -0.49389
  11.99722    0.61708   -0.49694
  12.00000    0.61717   -0.50000
  12.00278    0.61723   -0.50194
  12.00556    0.61729   -0.50389
  12.00833    0.61734   -0.50583
  12.01111    0.61740   -0.50778
  12.01389    0.61746   -0.50972
  12.01667    0.61752   -0.51167
  12.01944    0.61758   -0.51361
  12.02222    0.61764   -0.51556
  12.02500    0.61769   -0.51750
  12.02778    0.61775   -0.51944
  12.03056    0.61781   -0.52139
  12.03333    0.61787   -0.52333
  12.03611    0.61793   -0.52528
  12.03889    0.61799   -0.52722
  12.04167    0.61804   -0.52917
  12.04444    0.61810   -0.53111
  12.04722    0.61816   -0.53306
  12.05000    0.61822   -0.53500
  12.05278    0.61828   -0.53694
  12.05556    0.61834   -0.53889
  12.05833    0.61839   -0.54083
  12.06111    0.61845   -0.54278
  12.06389    0.61851   -0.54472
  12.06667    0.61857   -0.54667
  12.06944    0.61863   -0.54861
  12.07222    0.61869   -0.55056
  12.07500    0.61874   -0.55250
  12.07778    0.61880   -0.55444
  12.08056    0.61886   -0.55639
  12.08333    0.61892   -0.55833
  12.08611    0.61898   -0.56028
  12.08889    0.61903   -0.56222
  12.09167    0.61909   -0.56417
  12.09444    0.61915   -0.56611
  12.09722    0.61921   -0.56806
  12.10000    0.61927   -0.57000
  12.10278    0.61933   -0.57194
  12.10556    0.61938   -0.57389
  12.10833    0.61944   -0.57583
  12.11111    0.61950   -0.57778
  12.11389    0.61956   -0.57972
  12.11667    0.61962   -0.58167
  12.11944    0.61968   -0.58361
  12.12222    0.61973   -0.58556
  12.12500    0.61979   -0.58750
  12.12778    0.61985   -0.58944
  12.13056    0.61991   -0.59139
  12.13333    0.61997   -0.59333
  12.13611    0.62003   -0.59528
  12.13889    0.62008   -0.59722
  12.14167    0.62014   -0.59917
  12.14444    0.62020   -0.60111
  12.14722    0.62026   -0.60306
  12.15000    0.62032   -0.60500
  12.15278    0.62037   -0.60694
  12.15556    0.62043   -0.60889
  12.15833    0.62049   -0.61083
  12.16111    0.62055   -0.61278
  12.16389    0.62061   -0.61472
  12.16667    0.62067   -0.61667
  12.16944    0.62072   -0.61861
  12.17222    0.62078   -0.62056
  12.17500    0.62084   -0.62250
  12.17778    0.62090   -0.62444
  12.18056    0.62096   -0.62639
  12.18333    0.62102   -0.62833
  12.18611    0.62107   -0.63028
  12.18889    0.62113   -0.63222
  12.19167    0.62119   -0.63417
  12.19444    0.62125   -0.63611
  12.19722    0.62131   -0.63806
  12.20000    0.62137   -0.64000
  12.20278    0.62142   -0.64194
  12.20556    0.62148   -0.64389
  12.20833    0.62154   -0.64583
  12.21111    0.62160   -0.64778
  12.21389    0.62166   -0.64972
  12.21667    0.62171   -0.65167
  12.21944    0.62177   -0.65361
  12.22222    0.62183   -0.65556
  12.22500    0.62189   -0.65750
  12.22778    0.62195   -0.65944
  12.23056    0.62201   -0.66139
  12.23333    0.62206   -0.66333
  12.23611    0.62212   -0.66528
  12.23889    0.62218   -0.66722
  12.24167    0.62224   -0.66917
  12.24444    0.62230   -0.67111
  12.24722    0.62236   -0.67306
  12.25000    0.62241   -0.67500
  12.25278    0.62247   -0.67694
  12.25556    0.62253   -0.67889
  12.25833    0.62259   -0.68083
  12.26111    0.62265   -0.68278
  12.26389    0.62271   -0.68472
  12.26667    0.62276   -0.68667
  12.26944    0.62282   -0.68861
  12.27222    0.62288   -0.69056
  12.27500    0.62294   -0.69250
  12.27778    0.62300   -0.69444
  12.28056    0.62305   -0.69639
  12.28333    0.62311   -0.69833
  12.28611    0.62317   -0.70028
  12.28889    0.62323   -0.70222
  12.29167    0.62329   -0.70417
  12.29444    0.62335   -0.70611
  12.29722    0.62340   -0.70806
  12.30000    0.62346   -0.71000
  12.30278    0.62352   -0.71194
  12.30556    0.62358   -0.71389
  12.30833    0.62364   -0.71583
  12.31111    0.62370   -0.71778
  12.31389    0.62375   -0.71972
  12.31667    0.62381   -0.72167
  12.31944    0.62387   -0.72361
  12.32222    0.62393   -0.72556
  12.32500    0.62399   -0.72750
  12.32778    0.62405   -0.72944
  12.33056    0.62410   -0.73139
  12.33333    0.62416   -0.73333
  12.33611    0.62422   -0.73528
  12.33889    0.62428   -0.73722
  12.34167    0.62434   -0.73917
  12.34444    0.62439   -0.74111
  12.34722    0.62445   -0.74306
  12.35000    0.62451   -0.74500
  12.35278    0.62457   -0.74694
  12.35556    0.62463   -0.74889
  12.35833    0.62469   -0.75083
  12.36111    0.62474   -0.75278
  12.36389    0.62480   -0.75472
  12.36667    0.62486   -0.75667
  12.36944    0.62492   -0.75861
  12.37222    0.62498   -0.76056
  12.37500    0.62504   -0.76250
  12.37778    0.62509   -0.76444
  12.38056    0.62515   -0.76639
  12.38333    0.62521   -0.76833
  12.38611    0.62527   -0.77028
  12.38889    0.62533   -0.77222
  12.39167    0.62539   -0.77417
  12.39444    0.62544   -0.77611
  12.39722    0.62550   -0.77806
  12.40000    0.62556   -0.78000
  12.40278    0.62562   -0.78194
  12.40556    0.62568   -0.78389
  12.40833    0.62573   -0.78583
  12.41111    0.62579   -0.78778
  12.41389    0.62585   -0.78972
  12.41667    0.62591   -0.79167
  12.41944    0.62597   -0.79361
  12.42222    0.62603   -0.79556
  12.42500    0.62608   -0.79750
  12.42778    0.62614   -0.79944
  12.43056    0.62620   -0.80139
  12.43333    0.62626   -0.80333
  12.43611    0.62632   -0.80528
  12.43889    0.62638   -0.80722
  12.44167    0.62643   -0.80917
  12.44444    0.62649   -0.81111
  12.44722    0.62655   -0.81306
  12.45000    0.62661   -0.81500
  12.45278    0.62667   -0.81694
  12.45556    0.62673   -0.81889
  12.45833    0.62678   -0.82083
  12.46111    0.62684   -0.82278
  12.46389    0.62690   -0.82472
  12.46667    0.62696   -0.82667
  12.46944    0.62702   -0.82861
  12.47222    0.62707   -0.83056
  12.47500    0.62713   -0.83250
  12.47778    0.62719   -0.83444
  12.48056    0.62725   -0.83639
  12.48333    0.62731   -0.83833
  12.48611    0.62737   -0.84028
  12.48889    0.62742   -0.84222
  12.49167    0.62748   -0.84417
  12.49444    0.62754   -0.84611
  12.49722    0.62760   -0.84806
  12.50000    0.62766   -0.85000
  12.50278    0.62772   -0.85194
  12.50556    0.62777   -0.85389
  12.50833    0.62783   -0.85583
  12.51111    0.62789   -0.85778
  12.51389    0.62795   -0.85972
  12.51667    0.62801   -0.86167
  12.51944    0.62807   -0.86361
  12.52222    0.62812   -0.86556
  12.52500    0.62818   -0.86750
  12.52778    0.62824   -0.86944
  12.53056    0.62830   -0.87139
  12.53333    0.62836   -0.87333
  12.53611    0.62841   -0.87528
  12.53889    0.62847   -0.87722
  12.54167    0.62853   -0.87917
  12.54444    0.62859   -0.88111
  12.54722    0.62865   -0.88306
  12.55000    0.62871   -0.88500
  12.55278    0.62876   -0.88694
  12.55556    0.62882   -0.88889
  12.55833    0.62888   -0.89083
  12.56111    0.62894   -0.89278
  12.56389    0.62900   -0.89472
  12.56667    0.62906   -0.89667
  12.56944    0.62911   -0.89861
  12.57222    0.62917   -0.90056
  12.57500    0.62923   -0.90250
  12.57778    0.62929   -0.90444
  12.58056    0.62935   -0.90639
  12.58333    0.62941   -0.90833
  12.58611    0.62946   -0.91028
  12.58889    0.62952   -0.91222
  12.59167    0.62958   -0.91417
  12.59444    0.62964   -0.91611
  12.59722    0.62970   -0.91806
  12.60000    0.62975   -0.92000
  12.60278    0.62981   -0.92194
  12.60556    0.62987   -0.92389
  12.60833    0.62993   -0.92583
